County,Year,Zone,Observed_Yield_Bags,MAM_Rainfall_mm,Rainfall_Anomaly,Subsidy_Tonnes,Subsidy_Index,Base_Rain,Base_Fert,Base_Yield
Mombasa,2020,Coastal Humid,188768,1053.0,0.8749165368350768,1510.5,0.6437246963562753,220,0.45,180000
Mombasa,2021,Coastal Humid,170147,385.4,-0.3137769864233252,1590.0,0.6437246963562753,220,0.45,180000
Mombasa,2022,Coastal Humid,167606,281.3,-0.49913198308479856,1637.7,0.6437246963562754,220,0.45,180000
Mombasa,2023,Coastal Humid,175242,526.8,-0.06200756732695312,1685.4,0.6437246963562754,220,0.45,180000
Kwale,2020,Coastal Mixed,278479,818.4,0.9456760772659732,1573.2,0.6704453441295547,260,0.48,260000
Kwale,2021,Coastal Mixed,250036,262.9,-0.37497771173848443,1656.0,0.6704453441295547,260,0.48,260000
Kwale,2022,Coastal Mixed,247988,211.0,-0.4983655274888559,1705.7,0.6704532054557605,260,0.48,260000
Kwale,2023,Coastal Mixed,258272,390.2,-0.07233283803863301,1755.4,0.6704606218012376,260,0.48,260000
Kilifi,2020,Coastal Mixed,320400,754.6,0.8293333333333334,1531.4,0.6526315789473685,240,0.46,300000
Kilifi,2021,Coastal Mixed,286138,237.2,-0.424969696969697,1612.0,0.6526315789473685,240,0.46,300000
Kilifi,2022,Coastal Mixed,286344,228.1,-0.44703030303030306,1660.4,0.6526473015997799,240,0.46,300000
Kilifi,2023,Coastal Mixed,301093,430.1,0.04266666666666672,1708.7,0.652623940111527,240,0.46,300000
Tana River,2020,Arid (ASAL),115045,229.2,0.5163744624545156,1092.5,0.46558704453441296,120,0.25,140000
Tana River,2021,Arid (ASAL),105148,59.7,-0.6050281177638107,1150.0,0.46558704453441296,120,0.25,140000
Tana River,2022,Arid (ASAL),105814,65.5,-0.5666556400926231,1184.5,0.46558704453441296,120,0.25,140000
Tana River,2023,Arid (ASAL),117468,250.2,0.6553092954019188,1219.0,0.46558704453441296,120,0.25,140000
Lamu,2020,Coastal Humid,115316,680.9,0.7832776795652459,1301.5,0.5546558704453441,210,0.35,110000
Lamu,2021,Coastal Humid,102116,210.0,-0.4500098212531919,1370.0,0.5546558704453441,210,0.35,110000
Lamu,2022,Coastal Humid,104151,269.7,-0.2936554704380279,1411.1,0.5546558704453441,210,0.35,110000
Lamu,2023,Coastal Humid,107272,366.7,-0.03961238787402606,1452.2,0.5546558704453441,210,0.35,110000
Taita Taveta,2020,Semi-Arid,214461,500.6,0.6722899615834307,1406.0,0.5991902834008097,170,0.4,220000
Taita Taveta,2021,Semi-Arid,194196,207.5,-0.306831468181059,1480.0,0.5991902834008097,170,0.4,220000
Taita Taveta,2022,Semi-Arid,190207,144.6,-0.5169533990312344,1524.4,0.5991902834008098,170,0.4,220000
Taita Taveta,2023,Semi-Arid,205240,344.7,0.15149490562886242,1568.8,0.5991902834008097,170,0.4,220000
Garissa,2020,Arid (ASAL),75830,356.2,0.9786140813775867,988.0,0.42105263157894735,90,0.2,90000
Garissa,2021,Arid (ASAL),67719,56.0,-0.6889320927648938,1040.0,0.42105263157894735,90,0.2,90000
Garissa,2022,Arid (ASAL),68275,68.7,-0.6183863352312178,1071.2,0.4210526315789474,90,0.2,90000
Garissa,2023,Arid (ASAL),73268,239.2,0.3287043466185253,1102.4,0.42105263157894746,90,0.2,90000
Wajir,2020,Arid (ASAL),57634,202.7,0.3624600907410518,883.5,0.3765182186234818,70,0.15,70000
Wajir,2021,Arid (ASAL),52737,91.9,-0.38228869097630647,930.0,0.3765182186234818,70,0.15,70000
Wajir,2022,Arid (ASAL),52733,88.5,-0.40514199294236264,957.9,0.3765182186234818,70,0.15,70000
Wajir,2023,Arid (ASAL),58633,212.0,0.42497059317761715,985.8,0.3765182186234818,70,0.15,70000
Mandera,2020,Arid (ASAL),53169,180.5,0.30726054680427317,862.6,0.36761133603238866,65,0.14,65000
Mandera,2021,Arid (ASAL),50606,120.5,-0.12728589534673176,908.0,0.36761133603238866,65,0.14,65000
Mandera,2022,Arid (ASAL),47794,57.2,-0.585732391816042,935.2,0.36759561337997726,65,0.14,65000
Mandera,2023,Arid (ASAL),54330,194.1,0.4057577403585009,962.5,0.3676189748682301,65,0.14,65000
Marsabit,2020,Arid (ASAL),69950,205.3,0.38016806722689084,946.2,0.40323886639676115,85,0.18,85000
Marsabit,2021,Arid (ASAL),64749,101.8,-0.31563025210084034,996.0,0.40323886639676115,85,0.18,85000
Marsabit,2022,Arid (ASAL),63408,73.1,-0.5085714285714286,1025.9,0.40324672772296694,85,0.18,85000
Marsabit,2023,Arid (ASAL),71145,214.8,0.44403361344537823,1055.8,0.40325414406844395,85,0.18,85000
Isiolo,2020,Arid (ASAL),83951,313.3,0.6243681140635127,1029.8,0.4388663967611336,110,0.22,100000
Isiolo,2021,Arid (ASAL),77492,155.2,-0.19533376539209338,1084.0,0.4388663967611336,110,0.22,100000
Isiolo,2022,Arid (ASAL),74034,70.0,-0.6370706416072586,1116.5,0.43885853543492787,110,0.22,100000
Isiolo,2023,Arid (ASAL),81293,233.0,0.20803629293583928,1149.0,0.4388511190894508,110,0.22,100000
Meru,2020,High Altitude,1307615,636.0,0.6153406565496221,2074.8,0.8842105263157896,360,0.72,1100000
Meru,2021,High Altitude,1240473,430.7,0.09391072449044374,2184.0,0.8842105263157894,360,0.72,1100000
Meru,2022,High Altitude,1148302,161.3,-0.5903231951234998,2249.5,0.8842026649895838,360,0.72,1100000
Meru,2023,High Altitude,1217584,346.9,-0.11892818591656625,2315.0,0.8841952486441067,360,0.72,1100000
Tharaka-Nithi,2020,Semi-Arid,420010,686.2,0.688588126730237,1719.5,0.7327935222672065,230,0.55,430000
Tharaka-Nithi,2021,Semi-Arid,388355,366.3,-0.09861581051984002,1810.0,0.7327935222672065,230,0.55,430000
Tharaka-Nithi,2022,Semi-Arid,368697,168.0,-0.5865887419255613,1864.3,0.7327935222672065,230,0.55,430000
Tharaka-Nithi,2023,Semi-Arid,394596,405.0,-0.003383574284835435,1918.6,0.7327935222672065,230,0.55,430000
Embu,2020,Central Highlands,785417,838.1,0.6532202386823159,1949.4,0.8307692307692308,320,0.66,680000
Embu,2021,Central Highlands,728707,493.0,-0.027517506657461267,2052.0,0.8307692307692308,320,0.66,680000
Embu,2022,Central Highlands,692585,273.9,-0.4597100305750074,2113.6,0.8307849534216423,320,0.66,680000
Embu,2023,Central Highlands,720559,422.8,-0.1659927014498471,2175.1,0.8307615919333894,320,0.66,680000
Kitui,2020,Semi-Arid,294330,637.1,0.7235222507777629,1447.8,0.617004048582996,180,0.42,300000
Kitui,2021,Semi-Arid,269635,317.5,-0.141079399431895,1524.0,0.617004048582996,180,0.42,300000
Kitui,2022,Semi-Arid,259340,181.4,-0.5092655214391992,1569.7,0.6169961872567903,180,0.42,300000
Kitui,2023,Semi-Arid,273202,342.6,-0.07317732990666835,1615.4,0.6169887709113132,180,0.42,300000
Machakos,2020,Semi-Arid,485291,570.9,0.6899282172722563,1406.0,0.5991902834008097,150,0.4,500000
Machakos,2021,Semi-Arid,463450,390.5,0.15592392510915418,1480.0,0.5991902834008097,150,0.4,500000
Machakos,2022,Semi-Arid,426560,103.2,-0.6945163916228817,1524.4,0.5991902834008098,150,0.4,500000
Machakos,2023,Semi-Arid,452209,286.7,-0.15133575075852884,1568.8,0.5991902834008097,150,0.4,500000
Makueni,2020,Semi-Arid,411834,612.0,0.620870025822684,1426.9,0.6080971659919029,160,0.41,420000
Makueni,2021,Semi-Arid,379392,346.3,-0.08283122558432107,1502.0,0.6080971659919029,160,0.41,420000
Makueni,2022,Semi-Arid,362507,206.9,-0.45202939813282134,1547.1,0.6081128886443142,160,0.41,420000
Makueni,2023,Semi-Arid,381377,345.1,-0.08600940210554199,1592.1,0.6080895271560615,160,0.41,420000
Nyandarua,2020,Central Highlands,1031589,383.7,0.5160015804030027,1991.2,0.8485829959514171,340,0.68,900000
Nyandarua,2021,Central Highlands,967259,252.3,-0.003160806005531343,2096.0,0.848582995951417,340,0.68,900000
Nyandarua,2022,Central Highlands,903906,126.2,-0.50138285262742,2158.9,0.8485908572776228,340,0.68,900000
Nyandarua,2023,Central Highlands,971561,250.2,-0.011457921770051387,2221.8,0.8485982736230999,340,0.68,900000
Nyeri,2020,Central Highlands,1063171,742.1,0.4994948474439282,2033.0,0.8663967611336032,350,0.7,930000
Nyeri,2021,Central Highlands,1022454,576.9,0.16569003839159427,2140.0,0.8663967611336032,350,0.7,930000
Nyeri,2022,Central Highlands,941459,271.8,-0.4507981410385936,2204.2,0.8663967611336032,350,0.7,930000
Nyeri,2023,Central Highlands,976379,388.8,-0.21438674479692862,2268.4,0.8663967611336033,350,0.7,930000
Kirinyaga,2020,Central Highlands,944263,682.4,0.4617114704937345,2012.1,0.8574898785425101,330,0.69,820000
Kirinyaga,2021,Central Highlands,872241,436.4,-0.0652243761379459,2118.0,0.8574898785425101,330,0.69,820000
Kirinyaga,2022,Central Highlands,829243,289.5,-0.3798864731712542,2181.5,0.8574741558900987,330,0.69,820000
Kirinyaga,2023,Central Highlands,884186,459.1,-0.016600621184534647,2245.1,0.8574975173783516,330,0.69,820000
Murang'a,2020,Central Highlands,877123,953.7,0.7479037800687286,1970.3,0.8396761133603239,310,0.67,760000
Murang'a,2021,Central Highlands,820650,568.0,0.041008018327605956,2074.0,0.8396761133603239,310,0.67,760000
Murang'a,2022,Central Highlands,777174,275.2,-0.49562428407789233,2136.2,0.8396682520341181,310,0.67,760000
Murang'a,2023,Central Highlands,796705,385.6,-0.29328751431844213,2198.4,0.8396608356886411,310,0.67,760000
Kiambu,2020,Central Highlands,830387,936.9,0.8928228698419111,1907.6,0.8129554655870445,290,0.64,720000
Kiambu,2021,Central Highlands,778263,525.4,0.06146775089650983,2008.0,0.8129554655870446,290,0.64,720000
Kiambu,2022,Central Highlands,734814,188.6,-0.6189706550835901,2068.2,0.812939742934633,290,0.64,720000
Kiambu,2023,Central Highlands,755988,329.0,-0.3353199656548311,2128.5,0.812963104422886,290,0.64,720000
Turkana,2020,Arid (ASAL),40017,197.3,0.12070434535643282,779.0,0.3319838056680162,50,0.1,50000
Turkana,2021,Arid (ASAL),36369,70.4,-0.6001136040897472,820.0,0.3319838056680162,50,0.1,50000
Turkana,2022,Arid (ASAL),40115,190.8,0.08378301618858279,844.6,0.3319838056680162,50,0.1,50000
Turkana,2023,Arid (ASAL),41883,245.7,0.39562624254473144,869.2,0.3319838056680162,50,0.1,50000
West Pokot,2020,Semi-Arid,351815,672.8,0.3293158804643121,1615.0,0.6882591093117408,200,0.5,360000
West Pokot,2021,Semi-Arid,330539,518.9,0.025240800197579603,1700.0,0.6882591093117408,200,0.5,360000
West Pokot,2022,Semi-Arid,309837,373.0,-0.26302790812546306,1751.0,0.688259109311741,200,0.5,360000
West Pokot,2023,Semi-Arid,323616,459.8,-0.09152877253642873,1802.0,0.688259109311741,200,0.5,360000
Samburu,2020,Arid (ASAL),79695,287.8,0.3806668265771169,988.0,0.42105263157894735,95,0.2,95000
Samburu,2021,Arid (ASAL),72797,170.0,-0.1844567042456224,1040.0,0.42105263157894735,95,0.2,95000
Samburu,2022,Arid (ASAL),70774,133.7,-0.35859918445670425,1071.2,0.4210526315789474,95,0.2,95000
Samburu,2023,Arid (ASAL),77664,242.3,0.16238906212521,1102.4,0.42105263157894746,95,0.2,95000
Trans Nzoia,2020,High Altitude,4215941,518.5,0.2692001713481428,2242.0,0.9554655870445344,420,0.8,3500000
Trans Nzoia,2021,High Altitude,3810031,376.7,-0.0779022091671256,2360.0,0.9554655870445344,420,0.8,3500000
Trans Nzoia,2022,High Altitude,3842161,383.8,-0.06052261183526092,2430.8,0.9554655870445345,420,0.8,3500000
Trans Nzoia,2023,High Altitude,3767226,355.1,-0.13077535034575596,2501.6,0.9554655870445344,420,0.8,3500000
Uasin Gishu,2020,High Altitude,4805283,555.8,0.7091020910209102,2346.5,1.0,450,0.85,4000000
Uasin Gishu,2021,High Altitude,4420441,298.1,-0.08333333333333323,2470.0,1.0,450,0.85,4000000
Uasin Gishu,2022,High Altitude,4249219,181.4,-0.4421894218942189,2544.1,1.0,450,0.85,4000000
Uasin Gishu,2023,High Altitude,4394038,265.5,-0.18357933579335792,2618.2,1.0,450,0.85,4000000
Elgeyo-Marakwet,2020,High Altitude,763890,487.5,0.6777079927729502,1865.8,0.7951417004048583,300,0.62,640000
Elgeyo-Marakwet,2021,High Altitude,710516,277.3,-0.04568527918781718,1964.0,0.7951417004048583,300,0.62,640000
Elgeyo-Marakwet,2022,High Altitude,670162,120.3,-0.5859932891680288,2022.9,0.7951338390786526,300,0.62,640000
Elgeyo-Marakwet,2023,High Altitude,714473,277.2,-0.04602942441710402,2081.8,0.7951264227331756,300,0.62,640000
Nandi,2020,High Altitude,1565221,688.0,0.3149847094801222,2137.5,0.9109311740890689,380,0.75,1300000
Nandi,2021,High Altitude,1414908,474.9,-0.09231651376146802,2250.0,0.9109311740890689,380,0.75,1300000
Nandi,2022,High Altitude,1392348,438.8,-0.16131498470948016,2317.5,0.9109311740890689,380,0.75,1300000
Nandi,2023,High Altitude,1434942,491.1,-0.061353211009174353,2385.0,0.9109311740890689,380,0.75,1300000
Baringo,2020,Semi-Arid,253906,686.6,0.4733905579399142,1364.2,0.5813765182186235,170,0.38,260000
Baringo,2021,Semi-Arid,232609,406.7,-0.1272532188841202,1436.0,0.5813765182186235,170,0.38,260000
Baringo,2022,Semi-Arid,223500,284.6,-0.3892703862660944,1479.1,0.5813843795448292,170,0.38,260000
Baringo,2023,Semi-Arid,240289,486.1,0.04313304721030048,1522.2,0.5813917958903064,170,0.38,260000
Laikipia,2020,Rift Valley,540700,355.5,0.6388152587299757,1656.8,0.7060728744939271,240,0.52,480000
Laikipia,2021,Rift Valley,493536,168.5,-0.223233836579463,1744.0,0.7060728744939271,240,0.52,480000
Laikipia,2022,Rift Valley,477180,101.4,-0.5325573354846145,1796.3,0.7060650131677214,240,0.52,480000
Laikipia,2023,Rift Valley,515903,242.3,0.11697591333410164,1848.6,0.7060575968222443,240,0.52,480000
Nakuru,2020,Rift Valley,2270528,468.1,0.5493587091435664,1928.5,0.8218623481781376,300,0.65,2000000
Nakuru,2021,Rift Valley,2095829,288.5,-0.04509722796855606,2030.0,0.8218623481781376,300,0.65,2000000
Nakuru,2022,Rift Valley,2007919,197.2,-0.3472900289615226,2090.9,0.8218623481781377,300,0.65,2000000
Nakuru,2023,Rift Valley,2072878,254.7,-0.15697145221348782,2151.8,0.8218623481781377,300,0.65,2000000
Narok,2020,Rift Valley,1022005,631.0,0.9398970102221199,1782.2,0.7595141700404858,280,0.58,900000
Narok,2021,Rift Valley,938899,283.5,-0.12842979017754202,1876.0,0.7595141700404858,280,0.58,900000
Narok,2022,Rift Valley,902838,129.8,-0.6009530397356083,1932.3,0.7595220313666916,280,0.58,900000
Narok,2023,Rift Valley,937474,256.8,-0.21051418030896923,1988.6,0.7595294477121687,280,0.58,900000
Kajiado,2020,Semi-Arid,274370,506.9,0.9599806669888834,1322.4,0.5635627530364373,160,0.36,280000
Kajiado,2021,Semi-Arid,252832,224.0,-0.13388110198163364,1392.0,0.5635627530364372,160,0.36,280000
Kajiado,2022,Semi-Arid,241335,72.0,-0.721604639922668,1433.8,0.5635784756888487,160,0.36,280000
Kajiado,2023,Semi-Arid,254869,231.6,-0.10449492508458194,1475.5,0.5635551142005959,160,0.36,280000
Kericho,2020,Western High Rainfall,1409083,818.6,0.2894384500275656,2095.7,0.8931174089068825,370,0.73,1200000
Kericho,2021,Western High Rainfall,1302125,612.1,-0.03583523667007955,2206.0,0.8931174089068826,370,0.73,1200000
Kericho,2022,Western High Rainfall,1237896,488.1,-0.23115696621249113,2272.2,0.8931252702330883,370,0.73,1200000
Kericho,2023,Western High Rainfall,1314117,620.6,-0.02244624714499488,2338.4,0.8931326865785655,370,0.73,1200000
Bomet,2020,Western High Rainfall,1106211,526.6,0.3313108330173177,2033.0,0.8663967611336032,340,0.7,950000
Bomet,2021,Western High Rainfall,1009556,337.5,-0.1467576791808874,2140.0,0.8663967611336032,340,0.7,950000
Bomet,2022,Western High Rainfall,980202,277.4,-0.298698015421565,2204.2,0.8663967611336032,340,0.7,950000
Bomet,2023,Western High Rainfall,1070753,440.7,0.11414486158513457,2268.4,0.8663967611336033,340,0.7,950000
Kakamega,2020,Western High Rainfall,1301916,721.4,0.41250183562582593,2074.8,0.8842105263157896,390,0.72,1100000
Kakamega,2021,Western High Rainfall,1165526,429.5,-0.15903862156737975,2184.0,0.8842105263157894,390,0.72,1100000
Kakamega,2022,Western High Rainfall,1171125,434.1,-0.15003181751431788,2249.5,0.8842026649895838,390,0.72,1100000
Kakamega,2023,Western High Rainfall,1186063,457.9,-0.10343139654412853,2315.0,0.8841952486441067,390,0.72,1100000
Vihiga,2020,Western High Rainfall,731199,792.6,0.3689119170984456,1991.2,0.8485829959514171,360,0.68,620000
Vihiga,2021,Western High Rainfall,648188,458.9,-0.20742659758203805,2096.0,0.848582995951417,360,0.68,620000
Vihiga,2022,Western High Rainfall,659328,494.7,-0.1455958549222798,2158.9,0.8485908572776228,360,0.68,620000
Vihiga,2023,Western High Rainfall,680616,569.8,-0.015889464594127885,2221.8,0.8485982736230999,360,0.68,620000
Bungoma,2020,Western High Rainfall,1160113,857.6,0.451345405313928,2033.0,0.8663967611336032,380,0.7,980000
Bungoma,2021,Western High Rainfall,1041214,496.6,-0.1595870705703164,2140.0,0.8663967611336032,380,0.7,980000
Bungoma,2022,Western High Rainfall,1043317,494.0,-0.16398713826366557,2204.2,0.8663967611336032,380,0.7,980000
Bungoma,2023,Western High Rainfall,1053657,515.4,-0.12777119647994584,2268.4,0.8663967611336033,380,0.7,980000
Busia,2020,Lake Basin,773922,789.8,0.2211356344942213,1824.0,0.7773279352226721,310,0.6,700000
Busia,2021,Lake Basin,679960,527.4,-0.1845695952997565,1920.0,0.7773279352226721,310,0.6,700000
Busia,2022,Lake Basin,709948,602.8,-0.06799118704340772,1977.6,0.7773279352226721,310,0.6,700000
Busia,2023,Lake Basin,735819,667.1,0.0314251478489429,2035.2,0.7773279352226722,310,0.6,700000
Siaya,2020,Lake Basin,731269,763.5,0.22996375352396295,1782.2,0.7595141700404858,300,0.58,660000
Siaya,2021,Lake Basin,645174,516.5,-0.16794200563834072,1876.0,0.7595141700404858,300,0.58,660000
Siaya,2022,Lake Basin,664501,564.7,-0.09029399919452268,1932.3,0.7595220313666916,300,0.58,660000
Siaya,2023,Lake Basin,693007,638.3,0.02827225130890045,1988.6,0.7595294477121687,300,0.58,660000
Kisumu,2020,Lake Basin,706744,552.8,0.33566898218061,1803.1,0.7684210526315789,320,0.59,640000
Kisumu,2021,Lake Basin,650538,380.0,-0.08184838417396557,1898.0,0.7684210526315789,320,0.59,640000
Kisumu,2022,Lake Basin,621438,289.8,-0.2997885835095137,1954.9,0.7684053299791676,320,0.59,640000
Kisumu,2023,Lake Basin,672383,432.9,0.045967985502869166,2011.9,0.7684286914674204,320,0.59,640000
Homa Bay,2020,Lake Basin,623666,694.6,0.3932403971517401,1740.4,0.7417004048582997,290,0.56,560000
Homa Bay,2021,Lake Basin,553984,392.5,-0.21271687894895197,1832.0,0.7417004048582996,290,0.56,560000
Homa Bay,2022,Lake Basin,560777,414.1,-0.1693912345802828,1887.0,0.741716127510711,290,0.56,560000
Homa Bay,2023,Lake Basin,581294,493.0,-0.011132283622505288,1941.9,0.7416927660224583,290,0.56,560000
Migori,2020,Lake Basin,661763,605.1,0.4588632391055393,1761.3,0.7506072874493926,300,0.57,600000
Migori,2021,Lake Basin,609441,365.6,-0.11855825447531784,1854.0,0.7506072874493928,300,0.57,600000
Migori,2022,Lake Basin,582128,239.6,-0.42233741184979806,1909.6,0.750599426123187,300,0.57,600000
Migori,2023,Lake Basin,632083,448.8,0.08203242721957696,1965.2,0.7505920097777099,300,0.57,600000
Kisii,2020,Western High Rainfall,998898,859.0,0.35243643233881766,2012.1,0.8574898785425101,350,0.69,850000
Kisii,2021,Western High Rainfall,920491,602.0,-0.05219239549712663,2118.0,0.8574898785425101,350,0.69,850000
Kisii,2022,Western High Rainfall,878209,462.6,-0.27166810989530027,2181.5,0.8574741558900987,350,0.69,850000
Kisii,2023,Western High Rainfall,930517,617.0,-0.028575926946390582,2245.1,0.8574975173783516,350,0.69,850000
Nyamira,2020,Western High Rainfall,834932,784.7,0.357318918918919,1970.3,0.8396761133603239,340,0.67,720000
Nyamira,2021,Western High Rainfall,808099,658.3,0.13868108108108101,2074.0,0.8396761133603239,340,0.67,720000
Nyamira,2022,Western High Rainfall,736435,352.2,-0.3907891891891892,2136.2,0.8396682520341181,340,0.67,720000
Nyamira,2023,Western High Rainfall,778475,517.3,-0.10521081081081089,2198.4,0.8396608356886411,340,0.67,720000
Nairobi,2020,Urban Mixed,191587,752.6,0.8895305046447401,1615.0,0.6882591093117408,220,0.5,200000
Nairobi,2021,Urban Mixed,178104,387.6,-0.026864172734119982,1700.0,0.6882591093117408,220,0.5,200000
Nairobi,2022,Urban Mixed,168693,134.9,-0.6613105699221692,1751.0,0.688259109311741,220,0.5,200000
Nairobi,2023,Urban Mixed,176375,318.1,-0.20135576198845087,1802.0,0.688259109311741,220,0.5,200000
