County,Year,Observed_Yield_Bags
Mombasa,2020,188768
Mombasa,2021,170147
Mombasa,2022,167606
Mombasa,2023,175242
Kwale,2020,278479
Kwale,2021,250036
Kwale,2022,247988
Kwale,2023,258272
Kilifi,2020,320400
Kilifi,2021,286138
Kilifi,2022,286344
Kilifi,2023,301093
Tana River,2020,115045
Tana River,2021,105148
Tana River,2022,105814
Tana River,2023,117468
Lamu,2020,115316
Lamu,2021,102116
Lamu,2022,104151
Lamu,2023,107272
Taita Taveta,2020,214461
Taita Taveta,2021,194196
Taita Taveta,2022,190207
Taita Taveta,2023,205240
Garissa,2020,75830
Garissa,2021,67719
Garissa,2022,68275
Garissa,2023,73268
Wajir,2020,57634
Wajir,2021,52737
Wajir,2022,52733
Wajir,2023,58633
Mandera,2020,53169
Mandera,2021,50606
Mandera,2022,47794
Mandera,2023,54330
Marsabit,2020,69950
Marsabit,2021,64749
Marsabit,2022,63408
Marsabit,2023,71145
Isiolo,2020,83951
Isiolo,2021,77492
Isiolo,2022,74034
Isiolo,2023,81293
Meru,2020,1307615
Meru,2021,1240473
Meru,2022,1148302
Meru,2023,1217584
Tharaka-Nithi,2020,420010
Tharaka-Nithi,2021,388355
Tharaka-Nithi,2022,368697
Tharaka-Nithi,2023,394596
Embu,2020,785417
Embu,2021,728707
Embu,2022,692585
Embu,2023,720559
Kitui,2020,294330
Kitui,2021,269635
Kitui,2022,259340
Kitui,2023,273202
Machakos,2020,485291
Machakos,2021,463450
Machakos,2022,426560
Machakos,2023,452209
Makueni,2020,411834
Makueni,2021,379392
Makueni,2022,362507
Makueni,2023,381377
Nyandarua,2020,1031589
Nyandarua,2021,967259
Nyandarua,2022,903906
Nyandarua,2023,971561
Nyeri,2020,1063171
Nyeri,2021,1022454
Nyeri,2022,941459
Nyeri,2023,976379
Kirinyaga,2020,944263
Kirinyaga,2021,872241
Kirinyaga,2022,829243
Kirinyaga,2023,884186
Murang'a,2020,877123
Murang'a,2021,820650
Murang'a,2022,777174
Murang'a,2023,796705
Kiambu,2020,830387
Kiambu,2021,778263
Kiambu,2022,734814
Kiambu,2023,755988
Turkana,2020,40017
Turkana,2021,36369
Turkana,2022,40115
Turkana,2023,41883
West Pokot,2020,351815
West Pokot,2021,330539
West Pokot,2022,309837
West Pokot,2023,323616
Samburu,2020,79695
Samburu,2021,72797
Samburu,2022,70774
Samburu,2023,77664
Trans Nzoia,2020,4215941
Trans Nzoia,2021,3810031
Trans Nzoia,2022,3842161
Trans Nzoia,2023,3767226
Uasin Gishu,2020,4805283
Uasin Gishu,2021,4420441
Uasin Gishu,2022,4249219
Uasin Gishu,2023,4394038
Elgeyo-Marakwet,2020,763890
Elgeyo-Marakwet,2021,710516
Elgeyo-Marakwet,2022,670162
Elgeyo-Marakwet,2023,714473
Nandi,2020,1565221
Nandi,2021,1414908
Nandi,2022,1392348
Nandi,2023,1434942
Baringo,2020,253906
Baringo,2021,232609
Baringo,2022,223500
Baringo,2023,240289
Laikipia,2020,540700
Laikipia,2021,493536
Laikipia,2022,477180
Laikipia,2023,515903
Nakuru,2020,2270528
Nakuru,2021,2095829
Nakuru,2022,2007919
Nakuru,2023,2072878
Narok,2020,1022005
Narok,2021,938899
Narok,2022,902838
Narok,2023,937474
Kajiado,2020,274370
Kajiado,2021,252832
Kajiado,2022,241335
Kajiado,2023,254869
Kericho,2020,1409083
Kericho,2021,1302125
Kericho,2022,1237896
Kericho,2023,1314117
Bomet,2020,1106211
Bomet,2021,1009556
Bomet,2022,980202
Bomet,2023,1070753
Kakamega,2020,1301916
Kakamega,2021,1165526
Kakamega,2022,1171125
Kakamega,2023,1186063
Vihiga,2020,731199
Vihiga,2021,648188
Vihiga,2022,659328
Vihiga,2023,680616
Bungoma,2020,1160113
Bungoma,2021,1041214
Bungoma,2022,1043317
Bungoma,2023,1053657
Busia,2020,773922
Busia,2021,679960
Busia,2022,709948
Busia,2023,735819
Siaya,2020,731269
Siaya,2021,645174
Siaya,2022,664501
Siaya,2023,693007
Kisumu,2020,706744
Kisumu,2021,650538
Kisumu,2022,621438
Kisumu,2023,672383
Homa Bay,2020,623666
Homa Bay,2021,553984
Homa Bay,2022,560777
Homa Bay,2023,581294
Migori,2020,661763
Migori,2021,609441
Migori,2022,582128
Migori,2023,632083
Kisii,2020,998898
Kisii,2021,920491
Kisii,2022,878209
Kisii,2023,930517
Nyamira,2020,834932
Nyamira,2021,808099
Nyamira,2022,736435
Nyamira,2023,778475
Nairobi,2020,191587
Nairobi,2021,178104
Nairobi,2022,168693
Nairobi,2023,176375
